id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1502285434163974152,1502285434163974152,2022-03-11 17:08:53 Russia TZ 2 Standard Time,2022-03-11,17:08:53,+0300,24088296,t3chgy007,@T3CHGY007,,So whose feeling green today out there? @Apple @tim_cook #iPhone13Green #iPhone13,en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}, {'screen_name': 'tim_cook', 'name': 'tim cook', 'id': '1636590253'}]",[],[],0,0,0,"['iphone13green', 'iphone13']",[],https://twitter.com/T3CHGY007/status/1502285434163974152,False,,0,,,,,,,,[],,,,
1502285391470407686,1502285391470407686,2022-03-11 17:08:43 Russia TZ 2 Standard Time,2022-03-11,17:08:43,+0300,1304432213207822336,yugioh0225,じょじ,,Amazon 新型iPhone 新型iPad 予約開始です  ⬇️   https://t.co/VEs5mJkwi3  人気のグリーンもまだ予約出来ますよ  #iPhone13  #グリーン  #Apple  #AppleEvent   ⬇️  https://t.co/VEs5mJkwi3,ja,[],"['https://amzn.to/3t3eHal', 'https://amzn.to/3t3eHal']",[],0,1,0,"['iphone13', 'グリーン', 'apple', 'appleevent']",[],https://twitter.com/yugioh0225/status/1502285391470407686,False,,0,,,,,,,,[],,,,
1502285029657157633,1502285029657157633,2022-03-11 17:07:16 Russia TZ 2 Standard Time,2022-03-11,17:07:16,+0300,1360155236237598723,rin0000otoku,Rin🉐楽天🐼お得情報×人気商品🛒ランキング速報,,【楽天リアルタイムランキング9位】 3/11 23:06  【最安値に挑戦！】 iPhone 13 Pro 256GB simフリー 端末本体のみ （楽天モバイル回線なし） 新品  #iPhone  #iPhone13  #iPhone13Pro  #楽天市場   https://t.co/DYfIiGxpZA,ja,[],['https://a.r10.to/haAANz'],[],0,0,0,"['iphone', 'iphone13', 'iphone13pro', '楽天市場']",[],https://twitter.com/rin0000otoku/status/1502285029657157633,False,,0,,,,,,,,[],,,,
1502284792741888006,1502284792741888006,2022-03-11 17:06:20 Russia TZ 2 Standard Time,2022-03-11,17:06:20,+0300,1278881401757069312,yoyaku_infor,【速報】予約発売情報 （ジャニーズ・ゲーム本体）ブラックフライデーセール,,緑がちょーかっけえのよ‥  📱iPhone SE（第3世代） 🖋iPad Air（第5世代） 🍏iPhone13/13 miniの新色グリーン 🍏iPhone13 Pro/13 Pro Maxの新色アルパイングリーン  Amazon  https://t.co/7y1a2VNwx2  楽天モバイル  https://t.co/Unyrj4yoV5 回線と一緒に申し込みで2万円OFF🉐  #AppleEvent #iPhone13,ja,[],"['https://amzn.to/3I59kf8', 'https://a.r10.to/hUjw3c']",[],0,1,1,"['appleevent', 'iphone13']",[],https://twitter.com/yoyaku_infor/status/1502284792741888006,False,,0,,,,,,,,[],,,,
1502284691013275649,1502281026587881481,2022-03-11 17:05:56 Russia TZ 2 Standard Time,2022-03-11,17:05:56,+0300,3361974793,gadgerehk,ＧａｄｇｅＲｅ！(の中の人)｜Z Fold 3、13Pro使い,,楽天モバイルのiPhone 13のグリーンはApple Storeよりも安いし、回線セットで購入すると20000円引きされるので、すごいおすすめ！🥺  ▼13 mini  https://t.co/rqZWS4HZt9  ▼13  https://t.co/AGm4iFcW1s  ▼13 Pro  https://t.co/ZimR3kHv2H  ▼13 Pro Max  https://t.co/jLUi9npQKs  #Apple #iPhone13,ja,[],"['https://a.r10.to/hMixDG', 'https://a.r10.to/hwZAPY', 'https://a.r10.to/huRfUF', 'https://a.r10.to/hMux4Y']",[],1,0,0,"['apple', 'iphone13']",[],https://twitter.com/GadgereHk/status/1502284691013275649,False,,0,,,,,,,,[],,,,
1502284455901536256,1502284455901536256,2022-03-11 17:05:00 Russia TZ 2 Standard Time,2022-03-11,17:05:00,+0300,1360155236237598723,rin0000otoku,Rin🉐楽天🐼お得情報×人気商品🛒ランキング速報,,【楽天リアルタイムランキング4位】 3/11 23:04  【20000円OFFクーポン配布中】iPhone 13 mini 128GB simフリー 国内正規品 Apple 本体 端末 新品 回線セット  #iPhone13  #楽天市場   https://t.co/PGOcFp3729,ja,[],['https://a.r10.to/hwPOaL'],[],0,0,0,"['iphone13', '楽天市場']",[],https://twitter.com/rin0000otoku/status/1502284455901536256,False,,0,,,,,,,,[],,,,
1502283993739591680,1502283993739591680,2022-03-11 17:03:09 Russia TZ 2 Standard Time,2022-03-11,17:03:09,+0300,1199698128527454213,nsns0509,ゆうはる🌟初心者キャンパー,,Amazon予約受付中  2022 Apple iPhone SE (128 GB) - ミッドナイト（第3世代）SIMフリー 5G対応  #iPhone #iPhone13  #iPhoneSE  #AppleEvent  #Apple   https://t.co/NDHz4xXlWK,ja,[],['https://amzn.to/34CqzH0'],[],0,2,1,"['iphone', 'iphone13', 'iphonese', 'appleevent', 'apple']",[],https://twitter.com/nsns0509/status/1502283993739591680,False,,0,,,,,,,,[],,,,
1502283726352379910,1502283726352379910,2022-03-11 17:02:06 Russia TZ 2 Standard Time,2022-03-11,17:02:06,+0300,33803410,ktai_watch,ケータイ Watch,,[レビュー] 「iPhone 13」のグリーン、「iPhone 13 Pro」のアルパイングリーンはどんな仕上がり？　実機でチ…  https://t.co/3PJiKi6yNe #iPhone13 #グリーン #アルパイングリーン  https://t.co/kdQmJulkxl,ja,[],['https://k-tai.watch.impress.co.jp/docs/review/1394818.html'],['https://pbs.twimg.com/media/FNkvFX_VUAY2ZJM.jpg'],0,47,141,"['iphone13', 'グリーン', 'アルパイングリーン']",[],https://twitter.com/ktai_watch/status/1502283726352379910,False,,1,https://pbs.twimg.com/media/FNkvFX_VUAY2ZJM.jpg,,,,,,,[],,,,
1502283589735825414,1502283589735825414,2022-03-11 17:01:33 Russia TZ 2 Standard Time,2022-03-11,17:01:33,+0300,1360155236237598723,rin0000otoku,Rin🉐楽天🐼お得情報×人気商品🛒ランキング速報,,【楽天リアルタイムランキング2位】 3/11 23:00  【最安値に挑戦！】 iPhone 13 Pro 128GB simフリー 端末本体のみ （楽天モバイル回線なし） 新品  #iPhone13  #楽天市場   https://t.co/IFl5rqaw2c,ja,[],['https://a.r10.to/ha1PD2'],[],0,0,0,"['iphone13', '楽天市場']",[],https://twitter.com/rin0000otoku/status/1502283589735825414,False,,0,,,,,,,,[],,,,
1502283516973035525,1502283516973035525,2022-03-11 17:01:16 Russia TZ 2 Standard Time,2022-03-11,17:01:16,+0300,348963773,mn_pc_digital,【公式】マイナビニュース デジタル,,iPhone 13シリーズに春の新色が加わりました。iPhone 13/13 miniは「グリーン」、iPhone 13 Pro/13 Pro Maxは「アルパイングリーン」で、Webサイトの画像で見るよりも「上品」「深みがある」と感じました。#iPhone13  https://t.co/jcmBMS465p,ja,[],['http://news.mynavi.jp/article/20220311-2291241'],[],0,8,15,['iphone13'],[],https://twitter.com/mn_pc_digital/status/1502283516973035525,False,,0,,,,,,,,[],,,,
1502283432205950981,1502283432205950981,2022-03-11 17:00:55 Russia TZ 2 Standard Time,2022-03-11,17:00:55,+0300,3306434628,yourcreategoods,創作グッズ・ネップリ・通販アリうさ★スマホケース等,,ノスタルジーで透明感溢れる #イラスト を描く、あんな氏のグッズが雑貨屋アリスの白うさぎで絶賛発売中！！  #iPhoneケース は最新 #iPhone13 シリーズにも対応可能です♪  https://t.co/AdnyL5AGeJ,ja,[],['https://twitter.com/yourcreategoods/status/1297859204284166144?s=20'],[],0,1,1,"['イラスト', 'iphoneケース', 'iphone13']",[],https://twitter.com/yourcreategoods/status/1502283432205950981,False,https://twitter.com/yourcreategoods/status/1297859204284166144?s=20,0,,,,,,,,[],,,,
1502283394675519489,1502283394675519489,2022-03-11 17:00:47 Russia TZ 2 Standard Time,2022-03-11,17:00:47,+0300,1246093810712457218,marimi_mama,marimi🌼,,Apple iPhone 13 (128 GB) - グリーン SIMフリー 5G対応   https://t.co/IGEbMd0CFa  (256 GB)   https://t.co/SduVXi4Bnt  (512 GB)   https://t.co/ZnagTTDYdt  3／17発売‼️  #iPhone13 #iPhone13Green  #Amazon,ja,[],"['https://amzn.to/3J5zlw6', 'https://amzn.to/3Kyuy6L', 'https://amzn.to/3I8CCJz']",[],0,11,16,"['iphone13', 'iphone13green', 'amazon']",[],https://twitter.com/marimi_mama/status/1502283394675519489,False,,0,,,,,,,,[],,,,
1502283211455406082,1502283211455406082,2022-03-11 17:00:03 Russia TZ 2 Standard Time,2022-03-11,17:00:03,+0300,1303375647318835202,dealvibes,Deal Vibes,,Shop the newly released #Apple iPhone 13 Pro in Alpine Green &amp; iPhone 13 in Green now @ Best Buy:   https://t.co/dzUjfCoZ3H  #Tech #NewTech #iPhone13 #Ad  https://t.co/NSVwxkKrM0,en,[],['https://bestbuy.7tiv.net/DV3ROj'],['https://pbs.twimg.com/media/FNkunpaVEAM1v5U.jpg'],0,1,2,"['apple', 'tech', 'newtech', 'iphone13', 'ad']",[],https://twitter.com/DealVibes/status/1502283211455406082,False,,1,https://pbs.twimg.com/media/FNkunpaVEAM1v5U.jpg,,,,,,,[],,,,
1502283118652575755,1502283118652575755,2022-03-11 16:59:41 Russia TZ 2 Standard Time,2022-03-11,16:59:41,+0300,1474498892247216130,nukki69,ぬっきー,,グリーンかぁ〜 レッドだったら買い替えるのにぃ〜  #iPhone13 #iPhone13Pro  https://t.co/9IY27Xs07L,ja,[],[],['https://pbs.twimg.com/media/FNkuh_waMAQon8G.jpg'],0,0,2,"['iphone13', 'iphone13pro']",[],https://twitter.com/Nukki69/status/1502283118652575755,False,,1,https://pbs.twimg.com/media/FNkuh_waMAQon8G.jpg,,,,,,,[],,,,
1502282974565392388,1502282974565392388,2022-03-11 16:59:06 Russia TZ 2 Standard Time,2022-03-11,16:59:06,+0300,1431653455693811712,cryptoki1ng,Dragon School,,At 1000 Followers we will make a Iphone 13 Giveaway If you want to take part in the Giveaway: 1⃣follow us👈 2⃣Like👈 3⃣Comment and tag a Friend👈 4⃣And Buy 1 NFT from us👈 Thanks to all of your Support #NFTGiveaway #NFTCollection #nftart #NFT #iPhone13 .  https://t.co/JZnnvCJ72L,en,[],['https://www.apple.com/at/iphone-13-pro/'],[],0,1,8,"['nftgiveaway', 'nftcollection', 'nftart', 'nft', 'iphone13']",[],https://twitter.com/CryptoKi1ng/status/1502282974565392388,False,,0,,,,,,,,[],,,,
1502282863273668608,1502282863273668608,2022-03-11 16:58:40 Russia TZ 2 Standard Time,2022-03-11,16:58:40,+0300,1176143687501279235,chyntianandaa,chyn,,"Kirain apa yg baru, ternyata keluar rasa matcha🙂 #iphone13",in,[],[],[],0,0,0,['iphone13'],[],https://twitter.com/chyntianandaa/status/1502282863273668608,False,,0,,,,,,,,[],,,,
1502282842717700102,1502282842717700102,2022-03-11 16:58:35 Russia TZ 2 Standard Time,2022-03-11,16:58:35,+0300,1220312891825344513,everyda00858385,シマシマEveryday,,サンちゃんカラーかぁ…スマホケースが再販されてたら買ってたかもしれん… #マンウィズ #サンタモニカ #iPhone13  iPhone 13・iPhone 13 mini | iPhone | NTTドコモ  https://t.co/qv8z0IMqEx,ja,[],['https://bit.ly/38ZkVNt'],[],0,0,0,"['マンウィズ', 'サンタモニカ', 'iphone13']",[],https://twitter.com/Everyda00858385/status/1502282842717700102,False,,0,,,,,,,,[],,,,
1502282246207778821,1502282246207778821,2022-03-11 16:56:13 Russia TZ 2 Standard Time,2022-03-11,16:56:13,+0300,1431653455693811712,cryptoki1ng,Dragon School,,At 1000 Followers we will make a Iphone 13 Giveaway If you want to take part in the Giveaway: 1⃣follow us👈 2⃣Like👈 3⃣Comment and tag a Friend👈 4⃣And Buy 1 NFT from us👈 Thanks to all of your Support #NFTGiveaway #NFTCollection #nftart #NFT #iPhone13  https://t.co/JZnnvCJ72L,en,[],['https://www.apple.com/at/iphone-13-pro/'],[],0,1,5,"['nftgiveaway', 'nftcollection', 'nftart', 'nft', 'iphone13']",[],https://twitter.com/CryptoKi1ng/status/1502282246207778821,False,,0,,,,,,,,[],,,,
1502282055060967425,1502282055060967425,2022-03-11 16:55:27 Russia TZ 2 Standard Time,2022-03-11,16:55:27,+0300,1196300215508066305,i2000_yuki,ゆき,,／ iPhone13Green iPhone SE3 (第3世代) iPad Air5 (第5世代) ＼  Amazonで予約スタート❗️  人気のモデルは売り切れになってる💦  こちらからすべてのモデルを 確認できますよ🥰 ➡️  https://t.co/X9w6Q3LpaQ  #iPhone13  #iPhoneSE3  #iPadAir5,ja,[],['https://amzn.to/3pYqOU3'],[],0,0,0,"['iphone13', 'iphonese3', 'ipadair5']",[],https://twitter.com/i2000_yuki/status/1502282055060967425,False,,0,,,,,,,,[],,,,
1502281757919350789,1502281757919350789,2022-03-11 16:54:16 Russia TZ 2 Standard Time,2022-03-11,16:54:16,+0300,1283759435697893378,kilachan8686,きらら,,#Apple #iPhone13 #iPhone13ProMax 他新商品  Amazonも予約スタート！  急いだ方がいいみたい💦  🔽Amazon  https://t.co/ccFBcPt5SB,ja,[],['https://amzn.to/3pWhAHY'],[],0,6,10,"['apple', 'iphone13', 'iphone13promax']",[],https://twitter.com/kilachan8686/status/1502281757919350789,False,,0,,,,,,,,[],,,,
1502281470664388608,1502281470664388608,2022-03-11 16:53:08 Russia TZ 2 Standard Time,2022-03-11,16:53:08,+0300,1454032788571623425,shin_xekuruo,シン,,／ iPhone13Green iPhone SE3 (第3世代) iPad Air5 (第5世代) ＼  Amazonで予約スタートしてます❗️  こちらからすべてのモデルを 確認できます✨ ➡️  https://t.co/j1CnTM6Ecb  #iPhone13  #iPhoneSE3  #iPadAir5,ja,[],['https://amzn.to/3tRkMFU'],[],0,0,0,"['iphone13', 'iphonese3', 'ipadair5']",[],https://twitter.com/shin_xekuruo/status/1502281470664388608,False,,0,,,,,,,,[],,,,
1502281403345797122,1502281403345797122,2022-03-11 16:52:52 Russia TZ 2 Standard Time,2022-03-11,16:52:52,+0300,1358370771131715584,maricosme03,まりこ3rd@相互フォロー,,#iPhone13 新機種 アップル製品ページ  Amazon🔻  https://t.co/cyQpxpC88p,ja,[],['https://amzn.to/3MJT9Ho'],[],0,0,0,['iphone13'],[],https://twitter.com/maricosme03/status/1502281403345797122,False,,0,,,,,,,,[],,,,
1502281397821935617,1502281397821935617,2022-03-11 16:52:50 Russia TZ 2 Standard Time,2022-03-11,16:52:50,+0300,1395218789801684993,you78493956,you@ジャニーズ 音楽 ゲーム アニメ 雑誌 入荷速報,,Apple新製品 第3世代iPhoneSE iPadAir  iPhone13  予約開始になりました  https://t.co/4zR9mcqt8C  #iPhoneSE3  #iPadAir5  #iPhone13   Amazon,ja,[],['https://amzn.to/3pTOMA4'],[],0,0,0,"['iphonese3', 'ipadair5', 'iphone13']",[],https://twitter.com/you78493956/status/1502281397821935617,False,,0,,,,,,,,[],,,,
1502281263293599745,1502281263293599745,2022-03-11 16:52:18 Russia TZ 2 Standard Time,2022-03-11,16:52:18,+0300,900965150328356865,wealldle,Rico,,Beste Handy Marke?  #iPhone #iPhone13 #Samsung #WeilAndroidBesserIstAlsIOS,en,[],[],[],1,1,1,"['iphone', 'iphone13', 'samsung', 'weilandroidbesseristalsios']",[],https://twitter.com/WEAllDlE/status/1502281263293599745,False,,0,,,,,,,,[],,,,
1502281037279215620,1502281037279215620,2022-03-11 16:51:24 Russia TZ 2 Standard Time,2022-03-11,16:51:24,+0300,2277233730,_aka_guha,Rokstar,,iPhone 13 (base variant) vs iqoo 9pro... which one to buy in 2022 any suggestions??  @TrakinTech #smartphones #iPhone13 #iqoo9pro #buy,en,"[{'screen_name': 'trakintech', 'name': 'trakintech', 'id': '950950601961062400'}]",[],[],0,0,0,"['smartphones', 'iphone13', 'iqoo9pro', 'buy']",[],https://twitter.com/_aka_guha/status/1502281037279215620,False,,0,,,,,,,,[],,,,
1502280862091538437,1502280862091538437,2022-03-11 16:50:43 Russia TZ 2 Standard Time,2022-03-11,16:50:43,+0300,1216273517819265024,kay_room,KaY🏢法人5期目ᯅ̈,,🍎 ૢ( ˙ڡ˙ )買えるよん🎶 #iPhone13 #iPhoneSE3 #iPadAir5 #AppleEvent,ja,[],[],[],0,0,0,"['iphone13', 'iphonese3', 'ipadair5', 'appleevent']",[],https://twitter.com/kay_room/status/1502280862091538437,False,https://twitter.com/kay_room/status/1502267243903987712,0,,,,,,,,[],,,,
1502280846568427524,1502280846568427524,2022-03-11 16:50:39 Russia TZ 2 Standard Time,2022-03-11,16:50:39,+0300,1360964308922888198,mican__sn,れいとうみかん*＠ジャニーズ中心にオススメ商品を紹介！,,📣楽天モバイル公式で22時から AppleEventで発表された新商品予約開始したよー！✨  iPhoneSE3 iPadAir iPhone13Green  グリーンが人気みたい そろそろ新しいiPhone欲しい☺  楽天モバイル公式一覧  https://t.co/DKp0uoKLuE   #iPhone13,ja,[],['https://a.r10.to/huc7Oe'],[],0,0,1,['iphone13'],[],https://twitter.com/mican__sn/status/1502280846568427524,False,,0,,,,,,,,[],,,,
1502280615013482496,1502280615013482496,2022-03-11 16:49:44 Russia TZ 2 Standard Time,2022-03-11,16:49:44,+0300,1498856423337332738,nyanpanchida,にゃんパンマン,,#AppleEvent  #iPhone13 #iPhone13ProMax  新商品予約始まったよ 　　↓↓↓↓,ja,[],[],[],0,0,4,"['appleevent', 'iphone13', 'iphone13promax']",[],https://twitter.com/nyanpanchida/status/1502280615013482496,False,https://twitter.com/nyanpanchida/status/1502277265714933760,0,,,,,,,,[],,,,
1502280523128913921,1502280523128913921,2022-03-11 16:49:22 Russia TZ 2 Standard Time,2022-03-11,16:49:22,+0300,2382497270,primo4k,primo4k ,,"The new green versions of the #iPhone13, and #iPhone13Pro, are now available to preorder, along with the revised #iPhoneSE, and the #iPadAir.  #appleevent  https://t.co/XRaCz6rXgJ  https://t.co/eptH2XF9FU",en,[],['https://appleinsider.com/articles/22/03/11/preorders-start-for-new-iphone-se-upgraded-ipad-air-and-green-iphone-13-models'],['https://pbs.twimg.com/media/FNkhbsnX0AQLqaF.jpg'],0,0,0,"['iphone13', 'iphone13pro', 'iphonese', 'ipadair', 'appleevent']",[],https://twitter.com/primo4k/status/1502280523128913921,False,,1,https://pbs.twimg.com/media/FNkhbsnX0AQLqaF.jpg,,,,,,,[],,,,
1502280513511301120,1502280513511301120,2022-03-11 16:49:20 Russia TZ 2 Standard Time,2022-03-11,16:49:20,+0300,3315774038,keepsee398,蛍,,#iPhone13 【最安値に挑戦！】 iPhone 13 Pro 128GB simフリー 端末本体のみ （楽天モバイル回線なし） 新品 [楽天]  https://t.co/HuQ6gUf0lz #RakutenIchiba  https://t.co/uOk8eazR2y,ja,[],['https://a.r10.to/haOrxf'],['https://pbs.twimg.com/media/FNksKo-VgAIsSbx.png'],0,0,0,"['iphone13', 'rakutenichiba']",[],https://twitter.com/keepsee398/status/1502280513511301120,False,,1,https://pbs.twimg.com/media/FNksKo-VgAIsSbx.png,,,,,,,[],,,,
1502279726924443654,1502279726924443654,2022-03-11 16:46:12 Russia TZ 2 Standard Time,2022-03-11,16:46:12,+0300,1350807152017854467,mu_ku_poi,むらまる@ヤフショ＆Amazon利益商品案内人💁,,Apple 新製品各種Amazon予約中🎉  https://t.co/TbjORugrsm  特にiPadは楽天で買えない分 Amazonで押さえておきたいですね😊  🔻iPhone 13 グリーン 🔻iPhoneSE 第3世代 🔻iPad Air 第5世代  #AppleEvent #iPadAir5  #iPhone13  https://t.co/ohGuwlF14q,ja,[],['https://amzn.to/3KDXHgC'],['https://pbs.twimg.com/media/FNkrcu6aAAcAr7R.jpg'],0,0,0,"['appleevent', 'ipadair5', 'iphone13']",[],https://twitter.com/mu_ku_poi/status/1502279726924443654,False,,1,https://pbs.twimg.com/media/FNkrcu6aAAcAr7R.jpg,,,,,,,[],,,,
1502279580769742854,1502279580769742854,2022-03-11 16:45:37 Russia TZ 2 Standard Time,2022-03-11,16:45:37,+0300,1211232437956567041,mura_mal,MURA@お得ソムリエ【ポイ活丨楽天経済圏丨PayPay経済圏丨副業丨NFT】,,Apple 新製品各種Amazon予約中🎉  https://t.co/uIM8uvKGOj  🔻iPhone 13 グリーン 🔻iPhoneSE 第3世代 🔻iPad Air 第5世代  #AppleEvent #iPadAir5  #iPhone13  https://t.co/SVZXotYnFA,ja,[],['https://amzn.to/3KDXHgC'],['https://pbs.twimg.com/media/FNkrUJ5aMAIKaic.jpg'],0,0,2,"['appleevent', 'ipadair5', 'iphone13']",[],https://twitter.com/MURA_mal/status/1502279580769742854,False,,1,https://pbs.twimg.com/media/FNkrUJ5aMAIKaic.jpg,,,,,,,[],,,,
1502279564034256898,1502279564034256898,2022-03-11 16:45:33 Russia TZ 2 Standard Time,2022-03-11,16:45:33,+0300,32393676,buymobiles,Buymobiles,,"#iPhone13. Advanced camera systems and brilliant displays. Durable designs. Fast, intelligent, and power-efficient chips. Long-lasting battery life. Coming soon in green.   Pre-order yours today 👉  https://t.co/9j8Tey8PhA  https://t.co/wcwAYhRUIK",en,[],['http://bit.ly/iPhone-13-Green'],['https://pbs.twimg.com/media/FNkrSeGXsAk-dRN.jpg'],0,0,0,['iphone13'],[],https://twitter.com/buymobiles/status/1502279564034256898,False,,1,https://pbs.twimg.com/media/FNkrSeGXsAk-dRN.jpg,,,,,,,[],,,,
1502279103336038401,1502279103336038401,2022-03-11 16:43:43 Russia TZ 2 Standard Time,2022-03-11,16:43:43,+0300,142324679,andhravilasnews,Andhravilas,,"On the run for 14 years, poacher lands in CBI net  https://t.co/p9fsVXaVD1 #KCR #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #BheemlaNaik #Covid19India #Iphone13   New Delhi, March 11 - A man accused of killing a panther and a tigress in 2003 and 2004, respectively, h…",en,[],['https://ift.tt/2rVZhUO'],[],0,0,0,"['kcr', 'breakingnews', 'indiapolitics', 'andhrapolitics', 'newsfeed', 'bheemlanaik', 'covid19india', 'iphone13']",[],https://twitter.com/Andhravilasnews/status/1502279103336038401,False,,0,,,,,,,,[],,,,
